6,91,57,36,65,52,71,58,90,59,13,99,44,89,11,63,70,2,97,12,52,98,91,60,10,92,81,75,14,1,43,82,38,9,31,77,47,46,41,42,52,97,4,95,10,13,27,78,76,61,7,46,17,17,67,17,33,55,23,25,81,99,42,35,31,6,98,30,86,91,97,11,84,52,49,5,20,30,55,56,58,61,81,90,12,43,25,17,88,99,29,45,84,26,41,33,52,69,86,5,42,24,60,95,2,2,5,86,65,93,59,98,4,28,64,2,81,40,30,30,29,23,86,29,10,15,96,1,42,62,19,49,40,4,68,36,31,5,61,66,94,17,52,92,11,70,33,15,55,37,24,9,80,7,82,71,35,97,43,90,52,65,25,41,24,23,75,67,99,61,72,37,42,46,60,45,15,1,27,28,58,53,5,98,10,7,6,0,92,60,3,99,71,67,60,70,93,34,83,71,45,16,57,34,74,85,96,51,59,51,53,79,71,4,47,56,27,92,76,84,73,24,74,15,63,35,16,88,44,16,10,90,46,96,34,91,10,65,85,56,92,91,53,74,66,2,44,1,78,77,9,59,25,6,9,79,31,13,13,22,25,77,91,10,54,36,90,14,25,83,1,29,41,74,30,90,70,88,71,63,51,19,25,32,21,77,41,51,19,26,40,34,43,54,37,12,96,49,73,8,19,93,70,22,71,63,56,7,36,26,84,31,12,20,73,13,25,41,17,43,17,9,83,86,30,77,86,92,36,94,99,21,54,81,30,7,85,62,99,73,75,78,22,13,94,62,99,80,19,31,68,23,14,75,96,15,7,9,13,2,83,75,15,32,7,58,3,79,0,60,95,75,88,2,7,1,80,37,21,50,86,74,8,42,13,14,61,57,54,99,18,10,53,72,72,27,89,97,28,16,68,51,12,3,30,49,10,10,16,83,49,75,92,54,64,5,51,96,64,20,74,33,77,71,65,14,11,56,93,1,89,16,84,14,82,15,86,32,83,6,62,82,97,10,94,23,15,8,79,36,87,48,28,86,18,67,16,36,13,80,42,66,21,0,49,98,5,72,28,57,63,75,87,94,7,81,43,58,87,27,51,59,12,20,99,63,49,56,41,91,54,59,78,49,78,39,38,37,45,74
83,31,32,58,95,89,25,50,12,30,23,62,31,68,86,53,96,66,99,22,53,1,78,52,5,5,91,91,36,6,99,20,40,47,23,11,33,53,26,14,64,8,79,28,88,79,21,35,19,21,6,35,68,77,26,65,49,46,44,2,98,93,29,52,10,99,20,49,58,45,50,9,20,19,95,34,66,53,96,86,23,52,59,50,45,32,72,96,23,16,33,70,57,63,96,8,62,74,52,69,29,74,5,39,27,51,64,37,16,25,89,2,20,10,67,42,80,64,89,86,5,52,7,13,17,27,61,1,19,52,33,60,83,87,63,43,86,24,52,46,31,47,75,10,52,39,80,40,83,44,82,43,91,85,60,99,21,73,82,43,66,78,25,56,32,16,96,34,89,51,48,28,42,11,99,75,44,15,72,92,31,24,90,15,37,75,69,22,25,70,53,85,43,23,38,50,23,65,40,93,55,71,56,98,22,26,99,1,15,38,93,34,15,0,48,49,86,11,30,92,54,93,61,81,13,19,2,53,80,23,31,2,57,88,93,27,87,7,48,60,74,41,45,85,93,81,26,31,42,76,20,39,44,66,97,89,32,95,23,99,72,17,6,13,94,31,25,72,88,19,54,92,24,80,11,55,1,19,91,15,66,14,61,13,67,26,51,34,78,38,27,2,35,23,63,52,87,27,70,77,89,96,53,77,19,41,90,70,16,76,43,26,42,66,95,51,73,47,74,12,52,32,21,67,16,62,3,77,83,60,58,38,92,96,50,94,7,74,64,43,53,30,82,91,77,63,45,40,85,92,22,91,17,57,61,18,36,29,59,85,51,15,39,39,38,47,79,28,29,54,64,9,6,32,4,76,72,69,14,94,65,26,11,38,55,86,51,99,87,0,25,8,87,31,40,47,46,87,10,67,13,18,2,90,68,15,9,47,14,9,60,7,49,31,93,95,74,54,47,73,40,32,35,82,74,48,8,19,5,38,41,3,78,65,74,57,13,22,57,10,84,98,50,60,19,98,84,68,7,22,49,57,67,88,47,79,89,99,69,31,82,0,74,27,1,23,88,69,21,73,44,71,85,52,4,57,56,64,0,70,42,17,77,88,53,44,91,6,95,43,34,79,15,43,4,5,85,44,40,7
44,0,62,38,46,44,21,86,54,43,89,17,58,91,31,20,22,25,62,44,85,36,95,43,80,57,99,35,87,49,71,71,77,84,7,93,19,76,87,22,13,61,64,24,59,88,95,29,69,94,48,73,70,94,92,26,2,41,50,54,23,13,3,12,84,44,36,87,79,83,33,27,73,58,3,17,75,89,34,13,35,31,76,45,91,98,17,17,5,72,91,2,32,77,45,36,10,48,39,3,27,86,8,15,81,12,20,18,87,93,62,86,27,25,4,48,39,51,74,89,24,69,45,22,78,7,86,69,3,9,74,66,18,43,6,55,57,53,89,20,74,0,77,17,70,74,19,6,3,90,19,3,36,0,8,60,83,33,28,88,86,14,27,68,69,65,8,67,66,21,20,23,34,71,21,94,19,97,77,78,59,77,89,42,20,41,4,30,56,47,61,93,88,67,88,37,15,32,42,58,44,62,55,26,23,93,92,25,43,11,99,29,6,3,34,37,69,17,25,85,68,99,83,36,48,13,43,72,21,81,53,90,66,6,68,67,90,14,32,6,18,54,35,59,69,85,59,11,79,27,60,81,77,3,16,52,43,43,10,42,38,79,31,9,17,29,66,84,39,47,67,16,23,73,6,40,63,73,45,69,21,84,63,42,99,34,90,67,24,25,40,20,11,86,86,48,20,77,84,90,65,63,72,25,15,92,60,75,93,74,26,39,39,42,91,63,11,97,91,59,52,76,85,12,40,59,8,95,76,16,96,61,89,30,70,19,89,48,50,10,22,92,84,33,87,39,65,10,8,19,82,25,27,50,93,94,84,81,3,22,56,85,69,17,18,77,67,71,18,88,22,23,3,24,50,19,22,55,67,81,48,96,11,81,88,90,44,52,24,64,93,56,41,5,75,42,21,90,86,8,9,72,58,31,48,96,35,80,47,12,19,49,40,81,38,98,83,5,86,32,67,17,84,75,51,71,78,91,90,60,95,80,83,69,4,18,56,31,37,25,99,48,67,53,90,56,11,66,2,57,99,91,42,7,27,13,13,91,46,89,72,96,82,49,32,30,6,39,87,10,31,78,65,43,65,7,90,32,90,95,7,85,27,86,37,30,90,87,96,85,12,68,39,40,15,4,87,47,7,56
59,11,13,19,95,55,92,53,60,14,51,14,66,69,46,74,63,79,93,36,75,86,6,24,56,95,79,85,89,25,50,27,41,5,55,12,21,90,95,45,38,68,18,39,24,6,68,22,20,4,0,54,35,69,57,24,75,57,72,16,85,15,13,53,0,61,17,76,12,95,88,1,95,89,68,74,32,99,2,60,37,24,63,51,63,54,97,10,7,19,43,77,95,77,3,34,90,38,39,48,80,31,50,77,49,33,87,38,15,33,18,62,62,76,10,25,60,42,51,52,89,68,56,67,85,83,92,73,55,28,77,21,8,1,89,99,49,85,84,8,37,70,26,62,70,66,57,94,62,8,81,63,76,53,60,3,53,54,88,80,64,79,67,72,89,21,17,97,98,56,12,48,73,48,96,5,90,61,32,94,48,76,45,59,89,16,81,93,11,81,27,97,45,8,65,64,54,87,10,37,92,54,73,70,68,55,66,2,45,85,79,19,38,79,70,20,64,95,65,25,76,9,81,73,45,86,72,84,44,72,40,53,17,16,21,10,77,17,6,71,80,95,95,43,25,60,43,69,68,89,39,47,72,53,86,24,9,49,74,99,7,59,15,18,15,37,91,24,61,44,86,62,99,6,18,0,77,43,90,95,54,95,10,22,30,77,43,38,0,30,36,34,94,9,8,39,86,9,98,83,55,87,5,96,93,62,10,36,1,97,30,58,1,32,72,99,91,57,18,35,39,84,11,33,69,96,21,62,19,85,76,16,36,11,99,65,82,72,77,24,46,1,87,54,78,52,64,86,98,46,80,78,73,99,94,92,33,6,59,1,66,12,40,71,88,91,64,65,8,67,41,51,68,43,77,51,12,0,42,3,8,7,26,60,7,92,0,95,98,35,91,73,94,34,86,48,98,79,0,92,0,43,9,63,98,27,20,17,20,83,78,30,12,16,86,49,33,2,27,41,11,89,19,2,35,87,94,67,67,75,71,13,49,57,32,54,36,2,68,23,77,1,92,63,15,62,26,81,70,69,86,23,65,90,77,8,11,72,92,35,98,88,37,33,69,96,16,73,31,23,37,46,48,18,20,49,57,76,4,28,58,58,68,49,24,2,96,87,27,48,56,77,72,73,62,92,96,36,80,56
99,95,7,98,89,59,14,61,53,66,18,29,67,64,55,47,27,31,7,2,22,4,82,41,40,63,6,34,59,90,56,59,67,64,62,95,11,43,42,55,27,25,27,65,82,75,2,1,86,67,44,86,18,54,10,27,31,0,29,39,41,88,28,22,32,60,14,53,87,51,20,71,44,15,55,52,54,7,85,42,54,41,34,75,99,81,65,51,13,75,88,54,56,0,96,8,38,51,76,95,44,57,13,40,76,51,62,38,53,73,28,95,59,30,5,77,38,54,85,88,25,53,41,69,97,50,8,98,96,52,58,10,99,99,3,12,67,86,3,47,39,12,68,1,36,53,53,0,31,75,95,96,15,48,46,38,27,57,92,60,62,59,38,62,63,41,51,85,67,22,68,2,33,93,95,85,26,46,70,23,33,39,64,85,44,15,21,54,23,37,96,82,97,76,58,47,33,77,38,84,7,6,13,97,11,10,10,30,44,85,48,63,21,38,78,56,72,22,24,12,60,66,81,4,41,20,60,65,1,29,58,17,85,59,56,62,40,89,1,71,15,59,11,4,66,57,75,92,70,49,73,78,64,85,57,53,33,85,50,87,14,13,21,43,41,51,18,98,76,82,37,59,35,3,15,2,25,75,38,99,83,53,54,54,23,57,49,10,58,46,70,19,8,3,86,80,93,96,83,8,37,35,32,3,75,62,52,49,49,68,66,67,31,6,86,77,46,78,34,75,75,52,55,39,48,9,60,26,94,86,3,98,25,90,56,63,79,58,7,4,11,72,45,73,37,18,17,23,1,5,34,68,17,33,45,92,86,30,69,70,75,88,27,46,72,19,87,51,68,29,34,69,79,52,70,49,37,15,63,36,47,21,23,29,87,64,8,93,98,95,84,84,5,18,69,30,63,84,91,35,34,19,19,74,4,67,57,11,36,36,40,64,97,70,24,49,66,30,80,64,50,27,93,64,31,68,11,99,77,47,15,98,76,86,80,60,34,38,34,31,50,94,28,90,26,61,4,10,42,94,29,59,69,42,68,21,67,43,99,40,47,28,86,81,3,0,35,99,39,80,13,96,34,15,39,35,31,29,53,42,42,64,87,71,69,56,93,57,41,90,79,8,33,41,82,44,63,9,98,34
44,37,54,84,17,6,85,91,63,2,6,98,35,60,86,96,54,10,72,90,18,37,62,26,18,0,30,31,11,3,51,15,4,81,1,25,34,48,42,50,35,40,79,17,96,15,58,30,58,71,21,61,6,56,23,60,7,8,38,42,7,88,77,56,57,77,46,99,98,67,54,76,51,28,72,25,42,36,0,77,30,4,73,62,84,96,40,4,63,66,66,92,92,79,20,78,3,56,62,80,57,70,30,0,66,81,69,32,28,79,6,40,16,35,78,36,41,52,20,63,11,69,50,91,42,1,92,37,99,39,7,87,38,41,8,28,33,8,34,4,55,9,73,28,52,51,65,53,72,97,3,4,59,73,50,93,72,61,37,24,93,76,18,95,5,41,98,30,23,80,79,91,90,37,26,17,30,33,83,63,46,82,61,5,78,62,34,43,11,39,31,5,52,81,84,33,0,45,70,82,37,93,68,97,51,51,91,23,33,91,58,3,7,35,66,40,92,17,59,72,22,99,18,42,9,62,7,17,32,1,62,66,26,43,46,48,51,84,94,62,65,96,4,33,70,96,54,26,55,45,23,98,14,78,70,40,11,53,41,15,60,74,8,61,39,51,39,86,88,83,26,21,59,48,79,96,95,18,97,11,4,14,15,91,31,27,95,3,71,16,21,46,41,39,82,86,11,0,57,9,94,68,7,58,71,7,93,26,11,32,28,83,74,89,0,76,64,43,65,39,88,46,94,88,14,80,47,62,36,34,90,67,44,8,60,31,44,30,37,5,94,11,81,65,50,61,28,93,37,97,17,91,87,60,30,99,53,61,7,49,63,26,48,97,87,50,39,5,15,1,19,70,87,41,89,83,83,82,97,42,23,9,89,44,48,41,40,60,74,59,58,7,2,43,85,86,79,50,99,43,43,62,27,13,79,88,17,99,39,37,90,71,30,75,50,15,42,97,24,39,2,26,32,0,17,13,7,48,15,76,88,51,81,91,32,10,62,60,63,46,46,33,98,15,41,36,1,22,34,33,26,55,69,60,93,63,99,29,69,9,67,77,94,67,0,19,56,24,6,11,25,28,57,74,39,31,13,11,9,25,43,79,42,82,10,39,37,65,93,74,38,18,12,44,97,32,1,11,3,72
86,7,61,80,80,61,4,63,14,64,5,50,78,66,16,14,42,82,92,82,39,28,68,79,2,14,81,26,40,89,23,59,84,92,69,48,14,20,37,3,11,71,91,27,74,79,8,28,49,57,86,22,28,99,62,48,96,2,95,97,28,44,49,71,57,20,8,42,48,74,62,3,20,53,94,89,24,36,58,92,89,73,11,1,12,24,32,97,95,64,49,97,70,17,65,52,36,57,2,43,97,4,23,94,94,10,45,8,75,48,58,25,1,53,92,98,36,66,14,89,71,8,56,45,93,22,3,32,26,82,79,3,66,92,40,2,93,80,74,88,68,55,17,33,91,98,87,2,0,86,88,73,70,47,97,2,82,26,80,25,70,52,59,10,15,41,21,65,52,89,72,73,67,58,53,6,40,18,86,69,59,3,18,49,83,44,46,28,80,61,22,0,57,98,66,87,31,56,54,12,12,36,35,74,91,52,40,25,39,39,75,91,94,65,49,73,72,3,13,19,20,56,43,14,10,36,88,95,22,95,75,90,56,30,19,41,53,61,28,86,17,92,12,64,44,16,75,17,38,41,40,11,58,62,69,72,66,86,45,66,57,20,37,33,41,61,85,60,88,38,23,9,45,26,47,52,38,61,41,8,92,53,33,39,41,31,46,5,97,53,57,32,60,47,74,95,63,31,19,52,89,30,7,65,36,32,34,90,64,67,40,95,51,43,67,77,73,40,33,91,54,16,76,97,78,90,71,17,93,84,78,40,39,9,82,44,73,10,24,19,29,94,46,10,6,99,78,3,20,28,69,68,90,99,19,69,84,59,61,91,75,11,18,90,79,16,31,24,17,9,1,11,1,67,17,41,58,82,69,94,63,27,80,86,68,39,68,87,74,58,59,65,98,12,92,96,73,78,50,34,0,88,45,78,74,33,91,60,10,31,14,2,49,1,37,54,93,51,4,0,67,81,60,71,18,35,50,95,44,23,19,94,97,83,40,67,93,40,58,58,75,35,44,10,76,7,96,99,8,60,12,56,75,58,46,28,70,37,14,23,37,3,70,39,20,74,98,32,1,61,89,85,77,89,63,11,36,96,93,3,66,68,34,43,99,76,12,41,63,21,30,88,87,71,47,27,95,90,99,23
92,31,4,71,7,1,36,94,78,13,16,96,91,61,84,81,99,16,1,38,9,67,52,65,91,34,42,32,47,2,87,65,54,14,2,1,2,91,61,89,42,1,65,31,82,30,41,61,54,57,7,31,31,35,91,4,64,65,35,19,15,59,6,18,32,66,37,14,69,24,3,28,55,60,24,84,47,16,12,80,41,71,73,16,57,30,62,87,83,63,14,4,9,19,1,46,62,8,8,4,25,43,26,45,5,90,61,11,0,98,7,2,55,23,23,80,60,64,79,99,79,24,55,55,77,24,10,48,35,55,99,13,29,69,59,78,6,48,25,60,94,40,69,95,17,75,97,29,16,99,21,32,9,4,83,95,48,90,10,61,67,48,38,75,42,32,96,69,88,21,78,62,60,15,70,31,7,54,83,17,8,73,96,78,53,52,0,65,18,80,74,57,0,58,74,72,71,46,31,28,79,25,34,2,64,5,82,17,60,5,54,93,29,1,48,32,82,83,64,62,62,97,4,12,63,49,69,8,62,31,22,3,96,37,23,52,18,41,77,63,68,46,28,16,78,12,21,59,57,37,41,31,25,96,42,38,15,17,68,77,32,21,63,44,78,60,55,4,39,96,59,83,48,48,42,76,96,76,87,63,97,15,53,11,94,38,23,50,30,15,63,53,43,94,8,6,22,94,56,2,51,88,64,62,76,47,49,71,95,48,55,48,11,80,66,21,66,65,46,2,80,26,67,2,95,5,83,44,84,0,4,77,85,48,61,52,83,8,15,62,30,53,27,90,66,92,98,36,8,97,17,12,58,94,34,6,63,91,7,19,75,1,90,14,13,84,16,8,90,22,22,57,61,33,76,32,87,3,48,49,29,28,67,41,16,28,74,2,28,63,36,27,64,45,85,18,17,49,62,59,76,9,36,20,25,71,75,24,22,62,32,8,81,68,28,49,61,59,10,13,14,45,22,68,46,81,15,10,15,6,32,34,14,18,71,35,66,99,54,16,74,77,78,13,51,72,32,67,58,83,45,49,16,6,49,9,70,11,83,69,35,31,88,31,96,92,22,1,67,90,87,29,40,86,66,52,40,37,43,97,30,57,1,72,6,92,37,92,12,42,9,58,46,81,96,86,73,99,36,11
17,31,36,87,7,87,92,64,19,5,89,73,58,68,49,31,93,98,34,91,67,31,65,60,55,19,83,73,54,7,7,5,16,86,3,49,52,75,0,42,33,99,66,72,77,60,73,62,65,89,56,19,95,8,67,44,48,21,76,30,6,45,78,47,35,64,86,80,42,38,82,66,1,84,2,70,52,41,72,53,77,51,51,55,73,56,84,34,10,44,37,7,50,33,73,17,86,83,83,13,70,25,14,68,52,38,22,46,31,16,0,80,66,7,0,21,73,55,30,6,75,19,57,82,69,21,68,18,90,78,21,86,83,83,52,68,85,16,16,18,25,80,88,70,3,61,13,3,54,82,74,87,15,26,60,40,32,55,87,4,75,58,64,36,91,49,73,37,9,18,77,36,67,62,17,40,37,98,3,27,69,40,61,95,73,53,38,68,34,74,34,17,40,77,72,6,19,25,27,37,8,89,62,93,80,13,49,22,56,77,79,51,93,93,21,64,2,69,11,28,96,78,65,18,62,34,5,78,57,41,55,42,69,88,57,45,13,49,97,4,55,2,51,8,27,70,99,83,30,85,3,42,94,0,17,86,56,10,55,30,85,53,78,53,89,79,52,24,69,46,57,62,3,26,29,97,27,90,92,60,88,58,66,43,27,27,40,91,79,23,46,51,70,79,63,53,7,79,66,25,45,77,74,55,43,8,84,56,72,37,43,54,52,91,20,31,88,48,71,19,95,44,34,61,37,1,61,16,32,75,50,86,61,9,70,96,28,88,55,59,35,88,75,51,72,96,17,10,88,73,95,43,7,82,44,19,6,27,74,64,52,39,58,77,92,34,55,53,81,19,16,15,11,82,98,13,33,65,74,51,36,48,10,91,27,63,26,87,80,91,49,75,58,83,37,7,74,9,87,46,67,59,70,4,53,87,35,65,1,3,73,0,27,73,30,75,40,54,37,27,27,95,86,47,82,0,39,88,64,53,40,15,25,55,53,42,36,64,94,47,12,53,31,67,14,14,21,95,74,35,62,44,0,94,64,28,1,61,8,31,78,42,32,51,36,88,1,80,97,36,27,83,10,79,61,69,9,97,61,2,28,63,51,6,47,45,13,92,27,79,28,90,55,85,37,36,88,56,14,44
91,87,6,56,14,82,9,58,79,77,13,5,43,9,90,21,3,63,12,93,83,81,11,19,92,48,42,0,72,2,60,24,67,65,51,32,48,45,89,57,49,35,21,28,35,53,94,33,29,56,22,9,98,39,33,39,77,98,79,96,93,11,35,81,33,79,62,29,45,28,76,92,34,18,45,51,23,20,10,21,8,32,17,34,7,1,6,46,85,24,36,95,58,13,40,83,48,28,91,88,13,4,82,89,11,94,61,70,71,81,20,70,17,24,90,84,55,96,7,67,20,12,9,91,52,54,69,61,69,13,70,69,31,20,14,13,39,99,25,72,84,84,3,32,56,59,49,65,26,27,10,72,75,9,18,94,62,54,19,57,39,56,84,15,88,40,50,68,43,94,45,95,70,89,39,31,44,93,51,64,11,46,56,63,66,60,23,70,89,11,19,9,27,79,27,60,11,68,93,22,98,2,9,97,16,69,36,59,97,11,66,20,42,82,18,77,32,99,8,1,36,35,27,62,24,98,80,22,5,57,51,18,77,76,57,87,11,71,38,11,52,92,51,66,60,74,34,26,6,29,33,27,16,50,37,32,47,87,40,74,78,34,96,66,4,59,73,32,90,92,21,20,5,44,7,82,45,74,42,86,75,71,78,38,81,54,39,34,4,20,17,40,81,40,96,12,62,95,30,14,58,35,93,23,7,68,21,36,16,11,13,8,84,51,36,12,58,93,59,90,22,61,37,63,38,61,56,9,60,16,10,71,63,20,26,89,67,27,60,15,2,92,14,10,5,16,49,11,48,91,84,54,93,72,11,77,14,60,10,40,61,55,14,60,92,39,60,61,21,13,10,61,39,37,47,14,29,78,43,53,58,46,37,23,26,7,95,64,81,78,91,31,90,3,59,25,73,69,0,18,56,47,34,68,2,43,47,9,9,78,56,75,37,40,40,57,93,85,64,97,54,1,68,40,90,80,76,94,75,93,80,7,20,8,79,17,39,85,10,58,84,15,14,64,9,28,44,24,54,19,40,64,50,60,3,32,34,35,44,51,42,75,6,45,22,40,47,8,11,83,36,27,54,17,55,34,69,15,1,91,55,12,94,77,32,99,61,3,14,11,97,99,89,88,76,88,22,47,13,60
82,69,21,46,9,9,65,43,21,80,63,0,43,68,82,31,1,71,75,25,49,76,10,59,9,87,60,92,39,62,41,15,87,20,61,57,95,9,15,76,42,47,46,57,12,15,72,11,33,75,36,2,47,98,78,43,98,0,56,16,86,76,7,31,75,23,52,30,16,64,57,1,52,20,99,43,54,46,48,86,43,19,39,9,74,6,11,43,63,72,62,94,94,14,40,89,65,11,86,10,33,47,91,74,42,48,68,6,15,80,46,46,88,95,14,60,87,19,68,43,48,22,9,56,92,91,10,21,50,26,92,76,98,64,33,71,13,54,34,29,96,30,83,31,31,0,84,33,33,90,57,78,74,82,93,7,60,51,46,46,98,26,92,46,86,42,51,51,4,46,77,2,27,38,89,75,13,82,73,80,50,62,2,2,69,60,10,19,37,2,52,70,16,11,11,38,97,78,25,63,64,37,10,15,60,75,77,88,41,59,73,91,98,7,7,89,0,81,52,67,87,77,85,51,89,59,74,9,57,54,19,43,13,90,71,97,3,6,48,76,72,1,72,89,66,29,61,68,76,76,47,33,99,39,47,2,36,60,67,51,11,88,77,11,14,41,42,44,23,57,44,25,97,55,58,1,94,57,34,86,12,90,87,63,17,44,28,87,57,82,12,60,66,92,64,7,36,75,26,24,8,83,27,43,17,42,19,24,17,46,11,45,65,78,96,78,76,13,94,58,22,3,96,99,16,1,86,26,22,19,66,72,7,32,75,28,40,32,39,26,92,84,97,63,67,8,30,98,69,57,31,19,41,17,70,73,13,15,4,13,88,13,36,97,92,16,78,90,13,71,6,43,34,84,70,81,85,24,45,51,12,52,6,61,34,92,52,87,70,62,95,4,64,42,39,75,90,8,47,67,93,19,37,14,16,21,68,27,99,51,30,60,48,35,67,61,94,6,93,47,87,67,81,19,76,69,79,86,54,76,70,77,75,10,78,17,33,99,37,13,30,56,71,95,5,36,13,19,53,21,9,97,87,45,68,62,0,34,60,46,95,46,87,29,64,26,14,30,6,15,75,39,2,19,85,54,40,50,58,15,18,72,80,87,87,8,79,60,81,21,50,75,46,8,54,14,3,27,58,70
11,96,29,24,50,33,61,42,65,94,65,88,37,8,86,99,58,64,17,27,7,63,17,92,66,49,39,50,77,47,25,21,51,30,58,73,79,65,45,98,51,86,78,28,0,87,75,23,33,14,36,61,5,99,93,26,68,82,30,99,46,72,90,6,50,98,76,14,41,63,23,36,91,37,25,77,0,84,23,81,63,90,3,47,43,86,78,5,60,45,95,82,41,62,35,19,57,79,42,91,87,88,42,98,68,84,83,32,76,44,42,97,93,46,38,24,99,50,68,93,37,77,18,39,2,19,67,86,48,45,32,36,81,7,82,6,27,93,74,9,38,29,9,73,27,4,73,86,87,5,63,25,20,7,67,30,11,61,61,72,51,60,2,68,28,4,90,10,64,26,75,44,2,46,62,72,56,79,24,7,31,71,56,75,52,61,54,67,21,83,95,45,52,89,60,57,72,39,44,98,70,75,42,92,93,11,78,65,29,12,55,89,96,79,41,13,70,26,80,81,63,26,40,76,34,87,62,29,28,49,87,0,57,54,48,94,79,85,98,89,21,41,14,82,85,73,48,20,65,50,55,57,71,37,36,7,63,7,44,61,57,85,31,42,99,77,79,15,63,43,24,56,29,96,29,54,79,41,67,76,86,10,45,35,53,80,87,48,0,91,63,84,90,40,84,26,53,52,73,0,94,1,62,9,8,41,45,67,98,52,24,97,41,77,24,39,30,63,65,12,60,18,85,16,68,53,87,18,10,13,80,52,91,24,15,66,71,27,56,95,65,48,42,38,93,83,22,81,58,71,71,51,51,53,63,59,71,76,78,91,7,90,38,94,83,51,50,77,54,38,4,4,85,56,44,88,30,57,46,24,68,99,7,17,75,62,98,38,18,69,98,52,15,43,62,29,5,2,5,32,48,86,47,8,29,73,52,8,66,86,87,53,32,24,74,34,49,36,72,29,73,73,51,15,56,90,83,22,34,73,79,52,41,76,95,80,14,13,53,27,34,90,87,73,32,64,5,93,56,95,83,64,5,75,42,58,78,13,19,85,86,9,36,36,38,43,34,7,64,35,35,44,97,77,69,73,17,85,98,27,30,88,45,23,22,35,69,2,86,87,33,86,84,93,8,79,7,15,38,67
6,72,46,30,37,92,69,32,54,95,51,32,67,89,56,9,75,62,38,99,44,85,69,45,93,94,59,48,3,16,94,22,12,39,74,56,62,98,75,77,73,80,26,44,84,5,27,79,89,43,47,41,71,70,23,33,52,51,85,16,71,31,37,21,59,60,67,31,37,96,91,27,50,74,21,71,25,33,18,9,28,74,30,88,44,70,7,47,6,88,14,55,51,8,21,32,67,39,73,99,18,41,1,51,70,89,26,52,53,3,73,27,63,0,18,3,30,73,45,63,74,1,74,9,70,85,13,79,59,57,76,12,84,85,5,5,89,75,39,0,93,34,16,49,6,4,6,19,22,64,82,17,85,39,90,58,44,68,29,70,4,41,21,86,7,76,56,97,2,2,51,63,24,11,91,42,14,86,60,72,68,86,72,25,70,53,88,17,86,20,69,64,73,27,18,40,81,91,48,58,50,81,18,93,19,13,86,28,11,90,75,38,75,79,56,94,42,79,57,8,60,66,81,46,83,32,16,3,56,65,66,70,8,1,32,10,6,44,73,49,32,5,11,57,40,44,91,18,13,94,22,85,57,60,61,48,54,83,56,99,8,30,71,67,65,29,81,5,36,40,8,98,54,95,60,8,50,44,47,39,6,57,37,41,58,52,22,58,49,84,81,28,38,47,9,38,81,45,53,40,53,66,95,90,56,6,14,8,49,36,10,90,86,0,24,71,3,18,58,52,69,20,66,90,1,3,42,59,87,37,36,77,91,9,19,27,31,92,33,41,7,70,82,54,56,4,70,9,50,29,78,21,25,18,85,20,46,14,44,90,59,10,82,17,7,89,46,27,43,56,6,31,50,28,17,73,61,92,90,21,90,53,79,14,1,18,9,60,77,57,45,78,78,75,11,63,16,55,97,31,59,74,19,34,94,85,46,1,52,68,74,80,97,14,99,31,23,5,45,20,89,7,16,92,0,92,72,57,55,14,37,67,27,39,97,14,48,78,84,84,90,13,69,94,72,73,64,24,21,42,63,45,35,60,17,52,56,30,47,5,91,2,13,47,0,50,93,98,7,70,65,84,7,50,23,75,74,76,44,1,67,1,34,50,58,49,51,66,47,36,54,57,74,52,56,3,2,55,57,91
97,21,36,53,78,83,20,35,84,6,97,85,10,34,90,25,59,28,8,94,53,2,71,91,48,23,80,90,68,11,74,97,59,52,25,61,16,60,72,93,9,0,94,94,70,74,35,56,62,16,91,15,89,1,80,63,50,35,80,45,71,89,65,88,99,77,44,30,44,10,59,70,46,28,19,22,6,28,1,36,50,26,88,63,83,80,91,27,4,5,67,28,27,1,9,7,45,42,53,6,23,68,25,22,14,53,75,58,54,49,20,61,59,32,0,92,0,99,50,9,25,44,99,19,22,40,53,72,13,51,96,83,24,19,14,9,26,0,80,38,24,68,57,95,22,37,9,39,48,63,0,71,22,56,55,14,55,77,15,61,77,71,66,78,56,53,71,63,82,88,1,89,98,29,74,6,91,5,16,0,6,23,17,43,22,41,23,0,96,60,6,31,40,62,1,58,39,80,34,47,77,97,54,20,0,84,0,33,45,61,37,50,63,7,72,26,82,96,11,15,86,82,70,70,20,48,26,81,96,16,12,67,23,3,35,0,95,34,32,17,17,92,37,91,46,20,11,27,14,8,7,49,12,81,87,37,2,14,46,21,59,87,14,61,66,79,93,11,86,90,28,2,34,14,26,73,92,44,69,84,85,66,52,47,99,8,97,62,53,71,15,7,1,35,74,38,67,88,22,89,86,4,82,68,45,68,70,69,44,14,86,43,55,44,96,40,78,56,44,43,69,27,71,87,70,44,34,9,81,91,67,28,15,13,84,67,58,61,11,3,19,31,99,17,9,52,76,46,90,63,68,49,36,83,32,97,85,44,61,92,22,42,88,71,32,60,60,18,68,25,43,86,9,17,42,58,55,94,45,67,82,16,9,20,64,38,32,56,75,9,90,37,90,23,98,13,6,69,97,79,32,53,76,52,45,67,52,50,56,96,1,60,8,7,8,96,85,48,22,42,76,90,91,33,14,82,83,39,76,72,51,76,93,36,0,15,32,57,29,16,69,88,62,5,29,13,67,56,56,34,1,45,63,88,63,72,46,89,21,85,59,18,9,38,56,22,90,80,49,40,74,18,6,54,26,62,15,49,23,13,61,43,51,14,84,74,6,14,25,78,66,74,11,62,25,64,12,92,34,39
