46,46,30,63,59,98,86,25,1,91,95,8,26,10,78,55,89,58,30,79,64,88,92,14,99,11,13,34,65,67,93,0,97,48,34,60,52,60,78,79,85,56,18,6,28,58,47,60,83,55,49,31,98,13,86,43,55,7,92,84,89,84,22,80,16,13,75,84,17,74,96,88,42,86,71,24,69,14,21,94,73,39,98,9,69,15,37,78,52,46,29,45,77,81,26,82,16,62,25,14,47,21,99,32,54,2,23,15,57,49,34,42,0,55,2,97,85,21,83,69,80,26,33,23,67,67,38,5,59,31,95,2,3,81,4,88,15,8,17,6,28,74,79,82,14,34,28,55,54,32,49,20,5,92,16,5,65,21,13,10,22,11,38,85,8,37,83,95,71,96,71,38,54,38,71,56,52,62,14,24,52,16,58,1,17,15,65,52,5,26,28,15,1,80,13,38,85,11,67,17,48,78,74,30,71,89,86,68,35,41,72,87,52,45,83,74,14,81,41,39,25,65,55,74,5,68,89,53,60,57,44,51,88,17,60,10,80,83,58,45,93,60,27,73,92,27,27,67,14,32,48,18,92,95,85,95,24,92,73,63,52,4,28,83,18,31,33,22,15,7,5,46,12,99,39,20,77,74,44,30,84,29,93,54,6,72,70,52,68,20,82,15,49,48,84,0,41,58,40,51,9,55,7,94,86,18,43,50,44,33,50,13,4,52,60,86,67,60,19,79,23,12,3,65,71,21,11,11,83,55,34,28,95,57,37,34,1,69,16,91,27,89,18,23,37,69,74,70,71,86,96,72,63,7,33,49,70,26,55,90,15,97,10,29,35,46,86,44,83,19,41,49,63,30,76,33,65,32,31,70,82,56,92,85,43,70,44,16,62,69,92,40,89,18,69,75,27,90,7,28,78,25,75,14,85,12,43,74,15,48,38,63,64,36,52,40,31,49,11,21,99,24,87,90,77,64,87,65,66,60,76,84,49,31,17,14,60,62,32,6,64,11,72,4,77,35,80,48,78,80,22,69,29,72,96,63,95,40,11,7,79,34,24,74,36,29,4,91,83,46,75,85,38,67,88,58,49,29,39,86,22,87,35,74,32,93,98,47,80,2,2,26,28,22,8,53,67,71,52,99
88,94,98,28,14,80,11,67,72,66,45,21,10,42,48,30,56,38,97,86,46,58,19,52,36,5,7,38,14,56,44,5,70,79,84,46,80,72,77,57,7,61,75,85,42,40,37,73,46,65,23,93,26,40,71,32,63,3,62,40,37,74,76,18,57,5,71,43,45,82,93,60,76,35,29,70,67,30,15,54,80,28,90,3,0,59,33,87,65,68,33,99,72,99,82,25,77,47,24,24,63,33,75,55,1,8,98,97,79,80,69,97,4,56,10,80,65,88,26,19,30,59,71,83,7,24,3,58,90,55,62,16,39,70,81,30,72,76,95,81,91,46,96,10,56,81,80,85,67,79,9,7,14,69,88,21,83,64,58,65,20,75,65,75,94,61,36,21,11,99,92,99,67,32,0,9,14,2,59,5,68,8,51,8,5,30,50,72,14,89,65,99,59,92,35,54,95,22,83,40,68,9,51,21,16,33,56,55,85,57,28,24,43,71,24,56,87,42,14,52,37,49,24,27,31,62,30,68,93,24,64,80,33,41,59,49,96,98,81,56,72,84,91,87,51,79,11,65,80,41,63,78,37,85,40,30,57,77,2,57,90,93,31,77,53,68,26,11,16,91,34,26,17,96,75,97,34,69,33,95,1,67,66,57,12,93,57,62,91,32,56,90,69,71,77,41,80,30,53,93,69,0,12,31,23,37,1,22,51,29,21,45,32,95,58,25,12,49,26,61,54,25,59,34,26,23,2,34,30,39,31,49,58,65,91,78,26,91,12,58,38,63,12,67,22,74,53,15,31,57,76,71,67,22,65,45,8,32,13,91,83,42,9,23,6,46,14,52,62,10,9,94,51,35,49,17,52,84,99,86,19,64,38,50,44,28,19,47,13,36,58,29,87,25,26,21,51,86,1,16,63,49,84,17,62,89,17,0,68,45,29,90,3,47,53,36,71,50,59,53,52,26,59,6,54,6,11,81,12,54,49,78,65,69,16,4,55,92,76,98,16,13,3,80,27,98,4,9,98,34,45,42,53,9,9,93,96,10,87,30,57,34,94,26,64,30,45,98,66,65,57,38,7,11,36,30,51,61,12,59,39,90,61,19,57,82,83,7,89,97,63,61,6,98,75,57,60,64,68,67
47,12,0,25,16,4,1,83,51,68,73,92,41,71,50,15,58,29,87,74,46,62,43,93,91,37,77,82,50,6,73,75,62,61,55,77,89,20,61,0,51,38,90,55,84,30,8,94,61,17,73,1,37,75,50,74,60,33,55,85,60,30,3,15,28,55,7,53,97,31,5,47,91,9,7,77,80,20,28,76,90,72,66,4,7,2,36,12,45,12,42,3,20,6,59,6,43,64,19,26,48,5,13,79,27,39,10,61,73,4,22,82,86,64,66,80,93,84,75,44,26,63,10,43,24,47,69,64,84,2,92,15,82,49,84,81,63,5,88,23,71,76,61,23,35,26,44,0,1,97,97,37,99,54,2,61,98,69,79,66,84,10,5,80,35,77,46,31,19,70,76,91,18,2,6,71,7,38,81,48,37,53,22,84,76,44,39,58,64,52,32,15,17,12,8,97,79,67,16,39,0,56,12,38,22,84,76,99,52,68,32,57,36,67,99,71,50,43,48,45,16,19,58,11,13,51,90,83,51,36,2,5,88,29,44,47,55,95,48,66,76,71,90,98,65,57,95,16,63,49,61,10,9,59,78,83,79,29,18,69,85,72,67,27,52,14,93,15,89,74,21,32,94,21,90,91,62,13,71,99,9,43,88,58,62,0,3,18,74,60,96,64,46,30,36,63,41,87,55,80,97,35,52,18,70,12,77,0,58,24,79,54,26,97,11,32,33,70,38,68,4,49,38,50,70,3,53,1,85,80,97,29,13,24,57,2,87,57,99,34,53,86,58,87,72,67,18,56,41,69,42,10,60,20,97,97,22,56,89,87,2,41,28,23,75,26,7,31,75,92,47,80,79,30,9,58,49,96,6,98,2,33,64,18,78,85,36,45,64,19,4,99,51,5,67,72,17,97,98,38,81,68,18,35,32,90,87,89,83,45,79,75,36,1,47,95,14,3,53,12,94,28,83,41,12,29,71,26,41,93,84,25,65,95,19,10,40,36,5,34,73,66,80,10,91,82,56,34,36,28,92,68,75,57,2,11,12,89,3,52,9,6,6,51,39,63,95,93,67,9,34,72,39,91,29,40,84,88,79,29,96,62,2,21,98,12,92,71,97,81,36,23,23,35,35,73,64,85,97,48
5,53,35,12,49,12,20,44,29,67,63,99,94,26,7,25,61,75,10,76,22,85,18,61,46,13,61,37,78,29,54,20,83,79,60,89,19,37,83,18,71,71,13,56,83,64,2,82,19,24,71,43,63,4,32,66,6,8,0,57,74,47,1,0,55,73,52,99,81,25,58,98,58,55,20,77,25,39,28,35,32,44,12,82,44,60,74,44,66,96,25,41,92,10,11,84,82,53,44,38,51,25,94,33,35,8,5,65,69,65,96,41,88,90,29,36,37,59,45,53,20,85,0,19,89,43,0,21,53,8,91,91,25,73,46,50,76,94,43,53,44,12,23,67,79,88,73,2,31,30,21,24,95,86,44,89,99,26,59,66,54,98,10,41,47,89,43,21,59,9,67,31,96,33,73,25,25,96,20,14,60,52,50,2,16,16,38,11,44,91,49,87,43,51,4,97,82,81,53,31,58,21,33,57,87,72,9,39,46,79,71,59,45,63,55,9,73,27,49,31,26,22,9,65,71,66,38,97,4,76,87,7,15,65,88,47,59,56,39,46,62,37,18,25,55,13,32,47,23,75,70,67,31,23,84,55,57,13,96,75,74,19,62,53,1,82,4,75,6,99,80,89,25,74,40,25,72,11,22,28,22,84,16,27,90,85,25,61,19,94,21,59,33,46,37,57,88,17,78,83,35,35,88,28,52,29,46,66,98,17,33,7,58,81,64,77,55,53,57,96,8,86,81,3,71,77,9,80,80,80,94,38,70,53,90,68,25,80,95,20,11,75,20,20,52,0,78,19,21,23,16,87,72,33,70,93,30,84,86,29,80,55,96,1,83,25,91,20,93,37,76,52,13,21,7,79,54,7,45,44,38,15,41,34,59,82,65,9,29,59,11,25,90,96,50,63,61,79,3,13,5,85,1,21,78,6,96,77,50,39,45,41,33,29,13,89,17,19,45,53,39,49,8,95,46,89,83,40,78,94,9,81,40,8,1,79,40,3,93,49,90,4,16,89,86,56,19,77,90,94,67,99,82,87,2,83,78,63,41,80,86,71,1,74,41,61,5,79,42,4,46,43,92,45,15,0,25,73,92,69,58,68,90,74,25,57,65,41,87,78,64,24,51,31,80,87,22,6,92,95
8,89,12,83,35,44,29,46,90,44,31,14,97,33,88,3,52,99,36,34,37,34,82,75,26,44,18,57,58,1,71,2,82,22,87,42,67,83,0,28,10,49,81,6,52,84,65,5,31,4,32,5,56,31,48,30,43,2,30,67,24,79,5,97,88,54,38,0,67,83,92,5,55,60,94,51,29,91,47,96,10,18,44,43,77,40,41,79,50,87,69,45,98,8,15,78,66,59,45,51,49,64,62,69,18,96,61,1,1,88,83,16,53,3,69,10,90,2,26,12,80,97,98,32,51,92,80,0,72,59,25,65,88,21,90,69,36,35,46,46,45,80,79,38,8,80,79,52,93,97,34,77,11,49,86,42,55,6,69,47,10,99,70,93,28,84,47,84,31,71,58,32,63,11,35,25,3,53,53,25,8,37,43,48,73,83,76,42,82,59,74,0,69,10,12,96,45,83,62,90,73,53,41,7,29,61,39,38,19,77,75,95,97,74,61,31,76,23,85,1,4,68,14,98,15,78,58,12,79,55,86,88,80,48,18,33,42,9,2,99,46,98,75,40,46,59,53,94,82,49,5,41,22,47,94,46,69,37,88,27,71,72,28,73,22,46,82,20,41,9,92,90,61,78,18,15,49,86,7,95,66,88,99,57,70,16,81,70,96,12,23,1,91,74,23,5,14,85,69,88,92,15,6,91,57,2,47,25,25,77,34,24,51,62,8,25,17,33,28,32,14,47,59,9,12,40,60,5,55,94,22,63,62,84,28,72,40,74,8,45,94,33,71,32,79,5,11,30,64,24,50,52,21,70,63,67,71,51,55,52,95,21,89,23,51,79,29,35,0,14,25,35,12,49,77,64,73,10,61,3,5,50,84,8,95,33,11,7,70,60,79,22,29,66,63,55,23,66,78,76,76,1,63,96,95,31,69,59,37,52,85,20,41,47,90,14,70,3,57,2,43,84,29,20,5,49,8,92,42,75,30,49,87,96,90,74,27,49,90,53,91,29,52,70,69,15,19,5,89,37,87,39,24,18,56,44,83,9,27,72,36,80,98,76,71,15,17,63,92,80,37,75,39,23,38,84,48,26,12,82,12,11,69,82,47,53,73,88,7,8,69,22,69,19,85,68,47,94,64,99
74,36,66,83,33,71,58,70,41,55,4,4,51,53,40,8,75,52,11,76,5,24,17,71,65,68,88,2,15,21,89,61,17,65,24,63,5,97,36,21,42,15,16,59,30,79,79,99,7,16,99,55,18,21,0,65,53,77,91,45,91,40,25,45,38,19,48,63,7,9,2,32,42,55,95,0,89,56,8,94,37,49,16,37,68,89,86,91,23,61,69,29,43,42,47,19,47,85,97,90,4,3,61,83,65,56,82,69,88,74,52,30,96,91,71,62,32,31,82,17,32,39,55,46,83,12,1,68,21,88,24,16,74,26,92,98,3,9,68,40,63,39,13,65,76,82,92,31,63,6,36,56,73,0,8,17,43,82,7,83,41,56,72,37,19,83,13,42,44,5,42,17,70,80,35,98,5,69,2,7,99,59,74,95,96,4,73,57,68,8,98,72,45,53,6,50,13,26,84,62,76,35,12,59,13,44,30,74,7,70,78,78,94,90,57,38,27,47,57,42,52,98,74,84,79,79,18,6,86,67,6,83,19,32,45,58,45,33,56,47,74,67,87,33,50,15,56,30,17,92,89,45,40,75,78,46,46,37,19,89,80,30,87,72,61,96,98,66,32,65,12,20,62,17,58,83,85,73,48,62,17,76,20,65,25,24,95,66,53,37,81,43,57,66,74,41,18,63,54,32,91,49,0,2,60,43,6,4,98,22,88,2,13,72,95,63,13,78,16,61,74,85,2,41,56,40,92,50,43,72,18,95,59,77,65,19,90,43,72,65,40,4,34,66,88,18,82,61,98,86,6,25,44,62,99,51,0,41,0,36,50,69,53,27,46,97,26,38,37,79,56,65,41,52,50,79,26,94,72,45,82,59,73,37,35,84,83,31,31,42,71,78,89,64,44,25,86,41,43,71,22,52,9,28,16,82,14,76,39,14,46,58,91,56,28,78,79,38,88,75,68,70,48,36,6,74,71,16,58,60,50,79,27,2,80,42,61,97,3,74,75,28,11,9,92,20,23,14,12,45,70,34,83,40,16,15,83,51,1,20,22,63,21,97,74,1,72,24,20,23,75,64,46,26,96,65,8,52,23,84,34,66,46,53,28,83,34,62,30,82,90,21,57,74,36,37,74,60,10,17
21,66,26,86,32,94,57,90,5,4,28,44,9,27,88,38,39,52,36,5,93,97,92,28,57,5,52,60,10,25,81,26,40,91,24,20,41,28,69,9,70,16,81,91,38,60,91,64,1,55,59,49,47,86,76,48,97,88,96,68,64,14,58,49,2,14,79,63,86,58,36,41,35,11,63,68,15,3,43,88,76,84,53,77,67,50,9,14,1,74,42,12,15,12,8,84,49,2,10,18,5,50,83,66,48,35,33,96,1,90,90,8,17,50,38,17,31,57,77,21,9,37,63,49,7,43,20,87,2,81,75,69,75,74,26,60,9,86,88,5,29,99,66,7,21,87,10,73,10,42,92,57,77,67,45,53,84,66,74,73,2,57,39,13,33,36,40,96,63,81,0,9,53,72,27,1,66,45,3,66,44,83,23,42,10,73,48,39,58,11,9,22,35,59,41,89,53,77,22,69,40,92,12,28,71,89,26,35,49,97,96,23,69,22,30,21,94,54,4,36,69,8,18,42,7,35,30,81,73,76,27,7,17,42,12,96,37,36,34,12,47,67,71,85,25,40,64,69,98,96,51,47,25,62,20,2,0,89,57,86,60,51,0,67,22,77,62,23,45,32,52,64,55,34,52,2,49,53,30,54,43,33,4,24,66,9,92,64,84,4,19,43,85,52,13,96,32,91,59,69,82,68,64,20,80,96,5,41,71,81,95,73,59,23,17,63,65,93,33,55,41,26,51,40,50,0,89,7,69,37,14,64,4,37,17,35,48,3,35,7,28,16,48,53,64,43,51,37,24,89,68,92,73,13,94,74,86,87,48,70,43,83,73,90,30,35,48,25,66,92,57,54,21,49,0,78,56,56,9,65,16,15,45,25,27,14,0,20,61,41,32,23,76,53,60,2,82,94,16,38,90,55,88,13,12,9,24,33,17,45,67,7,10,53,35,29,99,93,92,30,71,94,70,57,6,22,4,73,11,85,70,79,24,68,59,60,67,64,12,57,73,13,43,76,72,92,67,9,69,73,66,4,80,77,21,33,56,87,77,45,1,46,54,15,56,26,68,48,16,14,47,22,74,81,27,87,72,88,28,96,65,60,64,51,52,31,62,66,26,65,22,13,36,19,99,79,22,83,91,44
53,99,41,97,79,94,15,40,72,68,63,18,99,80,63,26,47,60,68,72,35,21,91,46,97,17,25,26,6,5,13,24,40,94,91,5,64,45,48,76,74,97,71,63,95,46,82,94,93,44,97,24,53,14,10,58,98,87,81,8,44,17,90,76,71,12,89,70,21,17,5,82,73,8,45,80,97,90,83,33,51,59,1,24,95,51,44,76,20,15,3,41,84,27,17,1,37,65,47,8,58,44,72,90,33,3,33,16,62,0,66,65,43,24,58,7,93,27,4,4,44,55,86,66,27,30,35,11,30,41,35,32,99,84,10,76,14,54,42,76,28,79,72,58,94,93,97,26,64,23,32,91,76,33,15,54,51,44,19,24,74,92,52,81,48,7,21,29,12,7,36,26,20,20,85,54,29,52,12,7,34,75,20,64,97,75,98,69,21,35,58,46,89,9,80,24,29,10,45,16,87,41,68,64,7,36,92,47,66,62,83,29,52,35,29,27,16,46,33,72,82,60,12,88,99,54,64,56,11,40,66,14,95,67,50,82,43,24,26,37,31,50,50,36,78,79,95,33,8,77,15,50,28,59,12,38,24,57,3,33,12,99,6,78,64,42,17,94,98,35,22,2,7,18,4,33,25,34,61,41,44,10,86,19,5,27,66,1,16,51,89,43,1,5,64,76,14,18,30,50,87,76,25,0,13,0,69,19,47,45,12,91,66,47,55,24,36,14,59,88,27,39,4,99,63,0,74,52,69,54,5,57,13,34,22,35,35,65,86,90,57,49,71,36,45,1,81,4,97,50,43,92,74,95,17,76,96,9,85,31,50,48,81,52,58,90,70,53,88,25,23,67,12,95,39,3,85,84,17,91,43,60,49,15,7,29,95,10,50,47,80,48,43,26,58,34,53,40,5,12,56,56,39,69,83,94,19,0,90,12,74,50,16,48,82,39,8,87,56,34,19,81,51,15,1,93,89,27,78,68,98,51,87,38,83,72,57,69,60,11,92,4,53,35,3,10,49,56,23,51,76,38,53,26,68,25,77,85,90,20,29,10,98,83,93,90,26,21,76,99,82,37,95,50,77,33,8,57,39,36,34,5,92,81,47,59,37,45,86,10,60,59,86,57,60,34,54,65,65,79
23,17,12,49,99,8,95,53,83,90,76,29,51,75,96,40,9,5,6,23,43,44,64,59,41,50,13,42,82,19,87,46,2,11,51,4,0,7,15,41,64,98,91,27,20,83,35,97,35,41,96,20,66,34,49,21,38,89,28,59,21,16,73,47,29,17,10,28,98,79,96,64,3,15,25,36,84,27,18,55,65,66,70,71,66,97,92,47,69,54,46,76,48,16,55,64,4,26,38,3,89,23,27,18,97,37,93,6,51,1,40,83,59,66,34,92,91,53,25,64,75,81,54,33,1,18,92,84,11,52,90,13,70,49,19,32,96,10,16,32,96,10,90,40,21,79,61,75,84,26,71,96,78,25,41,14,26,28,69,44,46,93,99,57,99,59,41,89,65,64,21,19,93,57,48,82,43,95,5,93,59,40,42,60,83,64,75,80,57,16,25,18,57,98,37,47,74,2,16,6,17,20,45,18,13,16,13,29,61,59,58,29,91,90,11,35,15,24,27,38,4,59,25,69,72,39,15,3,17,22,97,93,78,83,31,57,64,65,13,94,95,2,84,76,88,45,74,61,72,54,46,4,69,68,56,25,71,7,85,93,54,38,56,20,30,74,96,12,47,17,98,16,18,42,57,41,91,38,46,75,76,89,83,79,22,61,99,75,79,48,9,30,44,4,56,54,31,76,64,0,32,56,9,31,76,49,24,72,74,42,72,72,62,83,67,66,33,88,21,34,74,88,84,34,6,74,85,56,23,51,2,84,20,2,13,72,38,13,7,1,42,64,52,12,45,78,2,85,68,70,19,78,46,12,57,75,66,45,56,49,33,17,79,41,79,78,27,26,57,43,98,1,99,51,77,80,91,68,95,68,62,99,9,84,69,92,38,31,75,77,5,81,65,44,10,89,10,78,70,17,59,38,3,55,18,14,59,91,51,98,30,24,47,3,30,83,33,16,19,93,21,38,60,1,11,89,16,58,75,64,40,26,30,45,95,27,97,74,7,21,85,71,64,4,87,14,51,71,76,27,29,30,88,63,67,12,7,63,56,60,8,1,1,60,97,35,93,26,74,51,81,6,41,74,29,41,46,31,59,73,20,86,39,89,60,58,73,50,41,64,31,13,3,93,70,59,4,97,86,3
15,69,68,15,15,78,96,46,20,59,35,4,68,46,27,94,21,65,72,11,49,6,53,83,90,11,55,88,14,40,41,22,86,87,45,39,15,45,10,71,37,38,83,48,4,72,10,49,87,29,20,88,83,94,1,81,64,97,23,42,37,25,28,28,86,3,47,67,69,21,58,16,26,44,30,10,64,55,15,3,38,66,35,64,11,16,67,28,16,29,31,41,64,35,27,72,10,51,99,81,85,2,69,26,77,25,60,28,96,70,7,47,55,27,14,24,49,16,81,91,40,24,58,69,3,4,91,86,56,0,49,96,88,46,7,88,15,64,86,65,0,44,61,53,48,34,56,38,61,90,48,82,27,30,9,7,78,22,16,14,19,22,72,81,16,88,83,38,1,46,72,14,24,26,91,70,99,77,42,12,64,17,47,22,1,71,80,58,93,95,33,45,27,28,28,6,26,87,77,53,21,27,41,29,64,16,17,57,14,17,19,46,52,34,96,46,50,2,54,59,73,52,19,10,72,96,75,66,23,56,14,24,65,35,10,25,0,70,36,22,71,86,49,98,39,65,87,66,30,20,43,4,84,40,57,22,46,76,22,17,25,59,22,51,87,30,14,78,61,28,84,46,12,84,24,22,51,82,57,38,61,54,80,19,47,93,36,68,73,85,40,80,70,16,41,15,41,12,50,61,21,49,36,24,43,14,25,70,66,81,46,67,27,1,57,88,31,97,20,16,46,47,18,66,72,62,13,39,46,48,6,5,9,50,13,64,71,49,56,84,11,9,1,64,17,4,21,94,86,62,80,78,83,54,11,19,69,91,25,91,17,11,57,74,66,96,2,83,99,33,12,70,57,67,10,53,45,98,77,9,78,45,92,79,73,97,89,7,8,45,35,88,40,9,3,21,14,4,4,76,1,14,14,95,98,44,7,7,28,62,57,37,21,93,46,18,5,78,84,95,21,89,11,21,98,18,38,33,63,85,58,51,44,72,69,56,5,77,58,37,83,73,44,10,13,41,31,43,29,63,53,10,88,39,26,58,71,21,75,86,64,98,77,92,64,95,14,40,66,29,43,3,88,15,18,21,68,72,50,79,31,89,40,5,73,98,28,15,39,68,21,89,56,86,49,32,29,70,72,35
53,15,11,10,25,8,12,26,80,27,8,61,93,63,16,95,52,60,72,53,82,13,6,9,93,82,1,78,71,90,92,17,50,30,89,73,4,40,54,71,28,99,88,37,1,31,42,92,53,63,87,75,44,13,18,42,10,74,34,51,91,51,46,31,61,31,10,52,71,34,23,2,4,97,12,32,34,71,33,0,20,40,76,98,38,96,66,48,91,66,91,14,51,85,29,44,34,22,14,52,69,87,28,90,84,56,8,17,39,1,66,52,77,71,16,80,70,90,54,12,36,49,21,43,48,59,98,53,6,31,48,24,74,99,32,4,92,95,13,40,30,7,41,43,0,27,59,31,17,62,41,49,61,37,15,26,46,79,60,85,55,1,33,60,25,2,56,3,68,81,39,94,18,77,45,98,78,98,28,99,20,81,7,68,30,24,70,64,38,19,20,92,46,66,96,1,32,0,79,11,68,43,37,17,15,73,26,63,49,22,24,10,17,55,98,72,23,31,26,64,18,56,69,90,96,44,10,97,66,36,70,12,96,57,64,28,29,89,90,56,35,32,18,42,82,92,39,93,36,62,26,50,80,70,56,88,95,40,15,78,32,20,89,19,41,87,19,84,4,59,62,81,70,40,90,11,85,36,57,91,14,72,90,23,47,81,21,25,25,14,62,84,0,66,51,75,37,84,43,27,12,17,65,40,44,82,62,11,96,39,94,23,51,43,80,58,42,40,63,33,44,73,43,34,39,23,33,12,69,85,84,72,61,36,36,31,55,13,28,20,50,16,54,68,88,33,61,47,91,4,34,40,62,87,55,24,17,11,30,63,38,15,93,15,92,55,46,78,21,39,56,21,14,24,98,74,86,63,76,58,13,2,16,67,38,2,38,62,70,21,67,19,26,48,34,65,71,56,85,35,9,22,91,79,90,87,42,46,83,1,38,36,96,27,74,34,76,59,71,69,31,46,23,0,99,48,77,5,39,17,65,48,99,43,81,69,77,33,61,51,37,71,38,4,59,14,7,83,67,46,75,8,62,15,99,87,3,33,27,31,97,23,96,96,87,2,49,11,39,93,88,17,19,80,6,67,88,98,61,56,17,7,10,55,97,94,59,91,36,69,7,52,47,30,3,80,89,18,27,70
72,69,78,69,16,61,78,4,3,18,44,88,45,73,11,31,30,51,86,80,77,50,2,19,55,94,40,35,97,65,89,88,40,95,12,58,66,95,0,71,82,51,57,40,87,62,54,67,59,60,89,91,18,14,47,32,88,75,19,85,55,37,44,55,71,48,93,64,20,15,89,8,78,73,88,38,64,40,20,75,43,96,67,46,71,25,80,32,9,4,40,54,59,79,47,3,26,4,50,27,46,80,4,28,3,36,16,1,74,32,1,76,9,2,9,40,92,65,13,6,52,14,61,91,81,59,24,75,63,42,67,20,60,97,78,90,5,88,77,10,34,46,60,69,83,95,30,50,25,1,99,18,44,41,33,75,13,93,43,95,7,12,87,38,94,61,86,99,29,52,69,39,8,45,2,98,56,91,67,58,26,56,34,13,81,25,26,78,96,56,13,27,51,0,11,74,64,53,74,37,53,85,74,27,81,79,38,55,52,13,83,71,99,71,17,45,55,42,5,1,16,37,82,52,81,63,26,15,66,41,98,98,55,83,68,70,79,82,89,5,27,51,63,22,0,6,57,81,30,71,25,7,47,53,5,25,23,61,49,77,13,13,19,22,9,42,84,29,16,43,46,63,1,99,83,5,33,77,69,30,94,29,94,52,7,29,15,82,95,86,51,68,31,9,73,23,25,30,13,59,18,70,10,50,62,54,10,82,19,83,46,50,39,32,54,57,66,56,79,36,19,73,29,61,33,24,39,63,9,82,0,76,99,90,57,37,30,16,69,37,88,45,48,8,89,72,91,33,74,69,46,10,46,56,66,23,44,3,98,17,67,8,53,57,13,85,66,68,22,57,7,48,93,4,14,80,0,37,25,56,1,91,31,40,27,41,76,14,38,83,9,2,38,82,31,9,6,89,94,35,56,81,65,93,35,18,56,27,93,59,97,95,26,67,95,6,12,1,56,91,41,13,5,13,26,17,23,96,65,91,4,43,49,99,2,8,60,35,60,48,54,65,71,49,49,97,38,69,84,48,0,37,23,36,57,90,67,96,36,82,98,95,33,71,82,56,75,23,34,21,83,23,69,92,34,10,82,61,99,96,91,97,24,64,10,43,46,54,29,41,71,92,25,97,92,79,1,36,60,32
68,62,96,77,56,44,66,66,57,31,95,72,13,98,31,13,69,81,60,67,80,38,88,41,18,76,98,72,88,91,92,91,26,32,68,45,65,61,72,98,50,30,13,88,62,5,54,19,87,47,58,71,20,12,34,78,29,33,11,97,21,8,96,46,15,21,18,43,46,86,44,17,89,35,14,80,50,75,45,78,34,97,9,54,81,95,81,42,26,21,30,14,78,81,87,43,1,41,0,28,81,69,2,96,18,74,37,0,90,36,83,82,93,99,88,79,95,83,26,37,61,78,28,64,70,4,73,53,87,26,42,71,17,56,17,66,61,31,91,9,20,15,68,84,0,80,80,22,91,12,89,59,66,96,52,93,37,10,84,77,1,27,49,88,66,36,57,91,58,42,59,78,85,82,61,31,67,86,40,71,31,17,81,1,58,89,91,32,87,31,42,9,83,47,65,72,40,65,79,91,2,62,34,23,26,3,46,32,94,47,1,59,44,43,71,82,99,23,72,86,96,75,23,40,53,79,73,94,83,34,95,51,63,33,16,9,13,87,94,58,61,48,99,29,23,66,51,86,2,16,32,5,0,45,64,87,84,67,66,70,39,9,44,86,94,17,76,39,88,42,70,73,97,25,81,69,26,34,35,54,32,38,14,52,39,23,93,64,30,43,43,60,16,52,19,0,68,95,95,65,53,80,97,73,12,37,31,48,47,63,66,93,32,49,35,36,17,19,57,10,24,22,77,73,22,32,7,30,36,2,60,20,46,16,20,43,35,62,78,9,9,8,74,99,61,27,87,71,2,86,33,61,55,9,48,56,29,57,17,39,65,28,32,7,2,4,43,2,75,62,22,8,99,59,80,69,97,70,33,59,30,75,52,82,21,29,43,73,45,67,48,19,73,11,14,14,88,62,57,26,90,54,71,14,43,74,95,58,63,28,46,4,1,44,35,64,72,56,58,97,39,5,93,22,59,81,47,38,38,51,14,56,54,42,39,37,24,50,24,82,98,39,73,61,84,19,29,59,6,54,63,47,49,88,64,97,71,16,83,54,19,62,24,91,21,50,17,40,98,54,58,22,28,92,67,94,5,29,3,84,37,73,99,20,76,1,68,88,72,16,45,50,27,65,48,27,1,17,67,52
49,56,82,80,56,98,55,11,34,74,21,82,95,83,17,54,57,62,33,29,76,39,30,22,26,22,13,21,77,76,93,91,61,94,71,31,70,23,6,69,97,90,30,21,26,6,6,71,91,63,13,54,10,87,9,15,80,75,97,92,21,76,41,80,18,77,22,32,6,13,96,63,92,49,74,38,89,84,1,34,77,66,85,90,87,90,31,48,49,94,4,52,84,50,60,55,68,49,59,77,48,73,72,5,46,58,19,55,96,45,4,20,81,65,16,25,97,58,79,90,62,56,95,77,68,21,44,33,60,62,93,17,65,59,26,83,50,63,54,99,71,7,95,48,66,29,32,76,17,92,82,15,77,76,22,36,88,0,25,5,40,64,97,0,39,47,56,98,66,46,62,83,90,69,63,50,27,26,49,22,71,75,8,49,51,36,96,60,12,78,79,76,85,10,30,3,67,33,63,93,17,23,45,21,41,86,32,71,62,64,4,68,32,85,96,56,45,90,13,74,52,72,85,60,76,94,77,61,33,64,30,25,27,52,31,52,64,67,73,30,30,51,65,80,22,8,30,82,45,59,67,33,41,82,63,87,55,6,81,39,34,77,6,61,84,88,41,44,47,40,91,27,91,66,15,24,78,25,99,17,9,3,3,85,89,64,78,93,32,46,7,31,12,60,54,81,12,58,83,26,27,85,5,74,37,27,35,56,21,36,67,29,23,18,96,6,57,58,98,96,13,16,15,91,65,21,4,73,95,27,92,89,90,1,36,92,93,16,92,26,54,57,37,96,9,35,72,69,26,23,66,58,8,51,48,2,0,88,33,42,21,95,24,54,37,45,48,84,81,58,47,16,92,59,22,12,50,23,83,5,50,41,67,51,56,90,46,9,12,8,56,99,43,98,29,63,53,90,80,27,90,8,15,2,73,68,74,44,97,87,42,10,74,78,92,93,61,78,38,83,7,50,93,37,7,43,45,30,68,94,8,43,8,64,5,50,76,26,16,73,36,69,49,41,55,54,6,46,58,27,44,92,44,3,10,90,34,8,68,23,68,5,54,70,24,88,81,94,32,98,84,58,14,45,95,13,32,11,16,85,89,21,40,65,27,36,8,8,37,3,51,4,47,89,7,20,88,49,98,93
